4121021,1.设置字段的输入掩码：用来限制用户输入数据的格式，并可对数据输入做更多的控制以保证输入正确的数据
4121021,可使用掩码向导，也可自定义输入掩码
4121021,2.设置有效性规则和有效性文本：输入数据时有时需要限定输入数据的内容，这些通过设置有效性规则和有效性文本实现
4121021,3.默认值：添加新记录时自动向此字段分配指定值
4121021,1、文本型：用来存放字符串数据，存放最大长度为255个字符
4121021,设置字段大小属性可设置能输入的最大字符个数
4121021,包含文本或数字文本，其中文本型数字不能进行计算
4121021,2、数字型：数学计算的数值数据，用来存储由整数、实数等可以进行计算的数据
4121021,可以分为整型、长整型、单精度型、双精度型等
4121021,3、备注型：包含长度在64000个字符内的文本字符串，应用于长文本
4121021,4、日期和时间：表示从50年到9999年之间的任意日期和时间，用于存放日期和时间数据
4121021,5、货币型：小数点左达到15位，小数点右达到44位，货币计算
4121021,6、是否型：取“是”或“否”之一的逻辑值，只含两值之一的数据
4121021,7、计算字段：用于计算的结果
4121021,计算时必须引用同一张表中的其他字段
4121021,8、附件型：任何受支持的文件类型
4121021,它可以将图像、电子表格文件、文档、图表等各种文件附加到数据库记录中
4121021,9、OLE对象：用于存放图片等二进制信息
4121021,10、自动编号型：追加记录时能自动填充的一系列数字一般用于主关键字
4121021,11、超级链接型：链接到其它文档、URL或文档内某个位置邮箱、网址和文档
4121021,建表方法：1、使用设计器创建表2、使用数据表视图创建表3、通过数据导入创建表建表要素：字段名称、数据类型、字段大小三种视图模式：列表视图、设计视图、数据表视图
4121021,数据库逻辑模型的作用：是着重用逻辑的过程或主要的业务来描述对象系统，描述系统要“做什么”，或者说具有哪些功能
4121021,"根据分析系统的实际需求决策构建数据库逻辑关系模型,定义数据库物体结构及其关系"
4121021,逻辑建模是数据仓库实施中的重要一环，它能直接反映出业务部门的需求，同时对系统的物理实施有着重要的指导作用，它的作用在于可以通过实体和关系勾勒出企业的数据蓝图
4121021,数据库逻辑模型的主要构成：层状模型、网状模型、关系模型三种模型
4121021,数据库概念模型的作用：1、收集信息2、标识对象3、建立对象间的关系4、标识对象信息模型
4121021,1、数据共享性2、数据冗余度小3、数据一致性
4121021,4、具有数据完整性措施
4121021,5、可以采用交互式或程序方式操作数据库系统的构成：DBS（数据库系统）=OS（操作系统）+DB（数据）+DBMS（数据库管理喜用）+DBA（数据库管理员）
4121021,1.人工管理阶段：特点：§数据在计算机内部不保留§无数据管理软件，数据的管理由应用程序完成§数据是面向应用的，一组数据对应一个应用程序，数据冗余大而且不共享§数据不具独立性，完全依赖于应用程序§数据无结构§数据控制能力：应用程序自己控制2.文件管理阶段：特点：特点：数据可长期保存在外存上
4121021,n数据与程序有了一定的独立性，但独立性差，数据的逻辑结构改变必须修改应用程序
4121021,n数据访问按文件名，存取以记录为单位，共享性差、冗余度大n记录内有结构，整体无结构n数据控制能力：应用程序自己控制3.数据库管理阶段：特点：数据结构化v数据的共享性高，冗余度低，易扩充v数据独立性高v数据由DBMS统一管理和控制
4121021,动画能使文稿看起来更生动有趣，更具有感染力及表现力，有时候更利于学生的直观理解
4121021,动画要使用恰当，否则分散注意力，达不到效果
4121021,首先选择合适的素材，其次选择适宜的幻灯片模板，规划内容，有个起始页和结尾页的内容设计
4121021,次要坐标轴可以更精确的定位图标的X，Y轴，可以更清晰的分析数据
4121021,更加准确
4121021,选中图表，在上方出现图表工具，选择布局选项卡，在坐标轴组中，选择坐标轴，相应的横纵坐标轴中，选其他主要横坐标轴选项或其他主要纵坐标轴选项，选取自动即可
4121021,?（问号）表示任何单个字符例如，sm?th查找“smith”和“smyth”*（星号）表示任何字符数例如，*east查找“Northeast”和“Southeast”~（波形符）表示后跟?、*或~问号、星号或波形符
4121021,在WPS表格中，打开“工具”/“选项”/“自定义序列”/输入“数学、计算机、代数、英语”如图：
4121021,有两种操作：1、鼠标操作：选定一个词——双击鼠标选定全文档——在文本选择的任意位置三击鼠标2、键盘操作：通常经过组合件来完成Ctrl+C——复制Ctrl+V——粘贴Ctrl+Z——撤销Ctrl+X——剪切
4121021,图文混排的主要方式：包括“顶端居左，四周型文字环绕”、“顶端居中，四周型文字环绕”、“中间居左，四周型文字环绕”、“中间居中，周型文字环绕”、“中间居右，四周型文字环绕”、“底端居左，四周型文字环绕”、“底端居中，四周型文字环绕”、“底端居右，四周型文字环绕”九种方式
4121021,格式刷：快速复制格式，用它“刷”格式，可以快速将指定段落或文本的格式延用到其他段落或文本上，让我们免受重复设置之苦！样式：属于已经预设好的内容，直接套用，方便简洁，节约时间
4121021,节：文档的一部分，可在其中设置某些页面格式选项
4121021,若要更改例如行编号、列数或页眉和页脚等属性，请创建一个新的节
4121021,分栏：一个页面分开多个版面，节约版面，易阅读查看
4121021,项目符号：放在文本或图形前以添加强调效果的点或其他符号
4121021,编号：给顺序号作为一种识别的方法，文本编号易于阅读，查看分析而且非常整齐
4121021,WORD中的以下文档视图：页面视图：此视图为文档默认视图，显示的文档页面与打印时完全相同.
4121021,阅读视图：可自由调节页面显示比例，列宽和布局，导航搜索，更改页面颜色，不允许对文档编
4121021,WEB版式视图：类似网页，不显示页码和章节号信息，超链接显示为带下划线文
4121021,大纲视图：显示文档的大纲，可创建大纲并检查WORD文档结构，进行文本“升级”
4121021,草稿视图：不显示页眉，页脚等
4121021,批注和修订的主要作用：批注对部分文字或操作（删除、增加文字等）进行注解、诠释；修订是指修改格式、删除或增加内容
4121021,修订也是一种操作，所以修订的过程在修订完成后也将以批注的形式在文段附近展示
4121021,有居中对齐、左对齐、右对齐、首行缩进、首字下沉、段落间距、行距、分栏、边框和底纹，项目符号和段落编号等
4121021,字符格式的设置内容主要有：字体类型的设置、字体大小的设置、字体样式的设置以及颜色、背景色、边框和底纹、间距、段落、首字下浮、缩放比例、下划线、加粗等
4121021,"Word功能比记事本功能强大得多,Word是一个强大的字处理软件，可以插入图片、表格、声频、视频剪辑等，还可以支持多种文件格式，而记事本只是纯文本，不能插入其他东西，如表格、图片等"
4121021,但是记事本多用于手机，是一个自带的工具，比较方便
4121021,程序=数据结构+算法+程序设计方法+语言工具和环境，数据结构+算法是程序组成的基本要素
4121021,数据描述——数据结构，在程序中要指定数据类型和数据组织形式；操作描述——算法，即操作过程，操作的对象是数据，操作就是对数据按照需要的目标数据进行加工和处理
4121021,数据结构和算法是相互依托和联系的，数据结构为算法提供逻辑运行路线和框架，算法则是按照数据结构对目的的实现选择合适的操作方法和运算过程
4121021,三种结构：1、顺序结构：语句由语句序列组成，程序执行时，按照语句的顺序，从上而下，一条一条地顺序执行
4121021,2、选择结构：分支语句根据一定的条件决定执行哪一部分的语句序列（分为单分支选择、双分支选择和多分支选择）
4121021,3、循环结构：循环语句使同一个语句组根据一定的条件执行若干次（分为直到型循环和当型循环）
4121021,目前主要的高级语言有C++：其特点是既具有汇编语言的效率，又具有高级语言的易编程性Ada语言：支持模块化，独立编译、携助理等功能
4121021,具有良好的可靠性，可读性和可维护性Java:能够运行于规模巨大、地域分布、体系易够的网络坏境，完成多个电子设备之间的通讯与协同合作
4121021,Excel(xls):电子表格统计和制作软件flash（flc）:动画制作和编辑软件Glodwave(wav):声音编辑软件微信和QQ：交流软件office:办公自动化软件
4121021,系统工具：磁盘清理和碎片整理录音机：录制声音
4121021,计算器：科学计算功能记事本：编辑文本画图：用来画图及存储屏幕打印图片
4121021,左键的有单击双击拖动右键的有右击中间滑轮的有上下滚动在IE中还有一个就是按下滑轮再松开上下快速翻看
4121021,一般窗体的组成有：标题栏、状态栏、工具栏、工作区域、窗口缩放按钮、菜单栏、滚动栏
4121021,1、实时操作系统（RTOS）：提供及时响应和高可靠性是其主要特点
4121021,2.嵌入式操作系统:能够通过装卸某些模块来达到系统所要求的功能
5272500,老师，今天我进平台看到课程时间变成了18周，原来是14周，这样的意思是为了延长考试时间呢，还是就多延长了4周呢？
5272500,谢谢老师
5272500,那意思就是要再过一个月即4周才能拿到综合成绩和证书？
5272500,"压缩的原理：是把文件的二进制代码压缩，把相邻的0,1代码减少，比如有000000,可以把它变成6个0的写法60,来减少该文件的空间"
5272500,下载技术演变：1.主从架构方式2.断点续传方式3.多线程并行方式：如网络蚂蚁4.镜像服务器方式主要压缩工具：winrar、360压缩、WinZip、7/Zip
5272500,windows系统工具软件作用：维护系统的正常的运行优化系统使得到最佳的运行效果管理系统
5272500,比如：windows自带备份与还原工具，磁盘清理磁盘碎片整理程序，系统还原，任务管理器
5272500,系统优化与设置工具作用：是计算机性能最优化，保证计算机处于工作的理想状态
5272500,比如：windows优化大师，超级兔子等
5272500,磁盘工具软件作用：对硬盘及时维护、备份，使系统保持稳定
5272500,比如：分区魔术师，还原精灵等
5272500,压缩工具软件作用：便于文件存储和数据传输
5272500,比如：WinRAR，WinZip等
5272500,下载工具作用：下载所需资源
5272500,比如：BT下载，迅雷，快车，电驴，QQ旋风等
5272500,聊天工具作用：与人沟通交流
5272500,比如：腾讯QQ，MSN，新浪UC，ICQ，阿里旺旺等
5272500,安全工具作用：抵御病毒，查杀有害病毒，采取措施把损失降到最低，使计算机正常工作
5272500,分为杀毒软件和防火墙
5272500,比如：360杀毒，金山毒霸，卡巴斯基，瑞星，百度杀毒等，金山网镖、瑞星个人防火墙等
5272500,光盘刻录作用：电脑里暂时不用的软件比较占空间的刻录到光盘，节省电脑的空间，把重要数据备份，按自己喜好选择性的收藏
5272500,比如：刻录工具Nero，刻录音乐，视频等
5272500,多媒体工具作用：播放视频，音乐等娱乐，阅读浏览图片处理制作，浏览网页
5272500,比如：影音风暴，酷狗，ACDSee，红蜻蜓抓图精灵，超星阅览器，搜狗高速浏览器等
5272500,汉化翻译作用：进行各类语言翻译，并将其转换为汉文使人得以看懂，不必学习很多语言也能通过翻译理解
5272500,比如：金山快译，金山词霸等
5272500,智能手机出货将远超传统手机终端将向定制化发展终端融合化和云化发展趋势更加明显行业应用专用终端将是新兴市场终端紧密服务于业务将是大势所趋未来终端的竞争将是平台竞争
5272500,1.不熟悉的网站不要随意点开，更不要随便输入账户和密码2.如需进行支付或重要操作时，免费WIFI不要连，尽量采用数据接入方式3.在网站注册时，不要留有过详细的个人信息，尤其是身份证信息等重要信息4.在公用电脑上登陆过，一定要清除COOKIES和表单信息5.不要安装流氓软件，打开邮件或消息的链接要留心等
5272500,1.2014年3月26日，携程“安全门”事件：携程网被指出安全支付日志存在漏洞，导致大量用户银行卡信息泄露
5272500,携程第一时间进行技术排查和修复
5272500,并表示，如用户因此产生损失，携程将赔偿
5272500,在获利的同时，电商如何对用户信息进行保护引发人们思考
5272500,2.2014年5月，山寨网银及山寨微信大量窃取网银信息：山寨网银和山寨微信客户端，伪装成正常网银客户端的图标、界面，在手机软件中内嵌钓鱼网站，欺骗网民提交银行卡号、身份证号、银行卡有效期等关键信息，同时，部分手机病毒可拦截用户短信，中毒用户面临网银资金被盗的风险
5272500,3.2014年6月，免费WiFi存陷阱，窃取用户手机中的敏感信息：黑客通过公共场所免费WiFi诱导用户链接而获取手机中银行卡、支付宝等账户信息从而盗取资金的消息，引发了网民对于免费WiFi安全性的担忧
5272500,4.2014年8月12日，1400万快递数据遭贩卖：警方破获了一起信息泄露案件，犯罪嫌疑人通过快递公司官网漏洞，登录网站后台，然后再通过上传（后门）工具就能获取该网站数据库的访问权限，获取了1400万条用户信息，除了有快递编码外，还详细记录着收货和发货双方的姓名、电话号码、住址等个人隐私信息，而拿到这些数据仅用了20秒的时间
5272500,5.2014年9月，美国家得宝公司确认其支付系统遭到网络攻击：将近有5600万张银行卡的信息被盗，这比去年发生在Target的客户银行卡数据被盗事件还要严重
5272500,在大数据时代到来以后，隐私泄露会更加严重，除非你不上网，否则在技术上无法做到完全的保护
5272500,要真正保障每个公民的隐私权和安全，是需要靠法律和道德，靠每一个人的良知和社会组织的进步，以及科学技术的发展
5272500,注册名：当我们在网络上注册ID的时候，很容易暴露我们的身份信息
5272500,禁用cookies：网站搜集用户数据主要利用cookies，这是计算机自带的一项功能，用于辨别用户的身份
5272500,调整Cookie的安全级别，并作相应清理
5272500,多个邮箱：如果你频繁使用同一个邮箱在不同网站进行操作，数据挖掘和分析最终还是能找到你
5272500,在不同社交网站上使用不同姓名和邮箱能有效提高防止被机器认出的概率
5272500,不要主动上传敏感信息杜绝手机流氓软件：这种软件会后台默默上传你的通话记录和聊天短信等，而且能巧妙的避过杀毒软件的查杀
5272500,文件处理：电脑用户在删除文件以及处理废弃电脑时，一定要注意使用以下方法，对文件和电脑硬盘进行不可恢复性处理
5272500,完善法律：对个人来讲，要靠自觉与小心来防止隐私泄露
5272500,对国家和政府而言，加强立法，完善隐私保护机制是十分必要和有效的
5272500,"信息搜集制度改革：网站向用户收集资料,其目的是要对该信息的利用"
5272500,对于一些对网站运营无用的信息，应该把选择权交回用户手中，让用户自己选择是否开放自己的信息
5272500,技术进步：信息在疯狂爆炸，然而防止隐私泄露的技术还是裹步不前
5272500,像PrivacyMark和TrackerScan这样的网络安全工具还有很大的上升空间
5272500,1.中国农业大学（http://www.cau.edu.cn）的TCP/IP协议类型：TCP/IP是基于TCP和IP这两个最初的协议之上的不同的通信协议的大的集合
5272500,TCP/传输控制协议：用于从应用程序到网络的数据传输控制
5272500,负责在数据传送之前将它们分割为IP包，然后在它们到达的时候将它们重组
5272500,IP/网际协议：负责计算机之间的通信
5272500,负责在因特网上发送和接收数据包
5272500,HTTP/超文本传输协议：负责web服务器与web浏览器之间的通信
5272500,用于从web客户端（浏览器）向web服务器发送请求，并从web服务器向web客户端返回内容（网页）
5272500,2.该域名对应的实际IP地址：1.202.188.113
5272500,"局域网组网设备及功用：计算机：基础无线或有线网卡:安装到各个PC机上,用于连接网络交换机或路由器:所有PC机通过网线连接到交换机,起数据交换作用网线：:连接媒介网络操作系统：保证系统能上网"
5272500,1.全球最大的网络是因特网（Internet），它所采用的网络协议是TCP/IP协议
5272500,它是因特网的核心技术
5272500,TCP/IP协议，具体的说就是传输控制协议（TransmissionControlProtocol，即TCP）和网际协议（InternetProtocol，即IP）
5272500,其中TCP协议用于负责网上信息的正确传输，而IP协议则是负责将信息从一处传输到另一处
5272500,TCP/IP协议本质上是一种采用分组交换技术的协议
5272500,其基本思想是把信息分割成一个个不超过一定大小的信息包来传送
5272500,目的是：一方面可以避免单个用户长时间地占用网络线路；另一方面，可以在传输出错时不必重新传送全部信息，只需重传出错的信息包就行了
5272500,在TCP/IP协议基础上的一些服务：TELNET（远程登录），允许某个用户登录到网上的其它计算机上（要求用户必须拥有该机帐号），然后像使用自己的计算机一样使用远端计算机：FTP（FileTransferProtocol，文件传输协议），允许用户在网上计算机之间传送程序或文件；SMTP（SimpleMessageTransferProtocol，简单邮件传送协议），允许网上计算机之间互通信函；DNS（DomainNameService，域名服务协议），用于将域名地址转换成IP地址等
5272500,2.UDP协议：用户数句包协议3.ICMP协议：控制报文协议4.ARP协议：地址解析协议5.SOCKET协议：套接字
5272500,计算机网络是一个复杂的具有综合性技术的系统，为了允许不同系统实体互连和互操作，不同系统的实体在通信时都必须遵从相互均能接受的规则，这些规则的集合称为协议(Protocol)
5272500,国际标准化组织ISO(InternationalStandardsOrganization)在80年代提出的开放系统互联参考模型OSI(OpenSystemInterconnection)，这个模型将计算机网络通信协议分为七层：物理层数据链路层网络层传输层会话层表示层应用层
5272500,电子商务是利用计算机技术、网络技术和远程通信技术，实现整个商务（买卖）过程中的电子化、数字化和网络化
5272500,电子商务作为一种全新的商业应用形式，改变了传统商务的运作模式，极大地提高了商务效率，降低了交易的成本
5272500,然而，由于互联网开放性的特点，安全问题也自始至终制约着电子商务的发展
5272500,电子商务采用的主要安全技术手段：防火墙技术
5272500,防火墙就是在网络边界上建立相应的网络通信监控系统，用来保障计算机网络的安全，它是一种控制技术，既可以是一种软件产品，又可以制作或嵌入到某种硬件产品中
5272500,所有来自Internet的传输信息或发出的信息都必须经过防火墙
5272500,数据加密技术
5272500,在电子商务中，数据加密技术是其他安全技术的基础，也是最主要的安全措施，贸易方可根据需要在信息交换的阶段使用
5272500,目前，加密技术分为两类，即对称加密和非对称加密
5272500,数字签名技术
5272500,仅有加密技术还不足以保证商务信息传递的安全，在确保信息完整性方面，数字签名技术占据着不可替代的位置
5272500,目前数字签名的应用主要有数字摘要、数字签名和数字时间戳技术
5272500,请问老师第8章有作业吗？只有测试题？
5272500,谢谢老师解答
5272500,由于音频信号是一种连续变化的模拟信号，而计算机只能处理和记录二进制的数字信号，因此，由自然音源而得的音频信号必须经过一定的变化和处理，变成二进制数据后才能送到计算机进行再编辑和存贮
5272500,PCM(PulseCodeModulation)脉冲编码调制是一种模数转换的最基本编码方法
5272500,它把模拟信号转换成数字信号的过程称为模/数转换，它主要包括:采样:在时间轴上对信号数字化;量化:在幅度轴上对信号数字化;编码:按一定格式记录采样和量化后的数字数据
5272500,编码的过程首先用一组脉冲采样时钟信号与输入的模拟音频信号相乘，相乘的结果即输入信号在时间轴上的数字化
5272500,然后对采样以后的信号幅值进行量化
5272500,最简单的量化方法是均衡量化，这个量化的过程由量化器来完成
5272500,对经量化器A/D变换后的信号再进行编码，即把量化的信号电平转换成二进制码组，就得到了离散的二进制输出数据序列x(n)，n表示量化的时间序列，x(n)的值就是n时刻量化后的幅值，以二进制的形式表示和记录
5272500,采样/量化/编码/解码/存储
5272500,图像压缩可以是有损数据压缩也可以是无损数据压缩
5272500,对于如绘制的技术图、图表或者漫画优先使用无损压缩，这是因为有损压缩方法，尤其是在低的位速条件下将会带来压缩失真
5272500,如医疗图像或者用于存档的扫描图像等这些有价值的内容的压缩也尽量选择无损压缩方法
5272500,有损方法非常适合于自然的图像，例如一些应用中图像的微小损失是可以接受的(有时是无法感知的)，这样就可以大幅度地减小位速
5272500,位图：也叫做点阵图，删格图象，像素图，位图图像是由像素构成的，像素的多少将决定位图图像的显示质量和文件大小，位图图像的分辨率越高，其显示越清晰，文件所占的空间也就越大
5272500,构成位图的最小单位是象素，位图就是由象素阵列的排列来实现其显示效果的，每个象素有自己的颜色信息，在对位图图像进行编辑操作的时候，可操作的对象是每个象素，我们可以改变图像的色相、饱和度、明度，从而改变图像的显示效果
5272500,位图图像的清晰度与分辨率有关
5272500,对位图图像进行放大时，放大的只是像素点，位图图像的四周会出现锯齿状
5272500,广泛应用在照片和绘图图像中
5272500,矢量图的清晰度与分辨率的大小无关，对矢量图进行缩放时，图形对象仍保持原有的清晰度和光滑度，不会发生任何偏差，如图所示是放大了4倍的矢量图效果
5272500,如徽标、美工插图、工程绘图
5272500,键盘、鼠标、显示器、声卡、显卡、显示器、扬声器、硬盘摄像头扫描仪数码相机数码摄像机刻录机触摸屏打印机
5272500,一个完整的多媒体计算机系统由多媒体计算机硬件和多媒体计算机软件两部分组成
5272500,一、多媒体计算机的硬件：多媒体计算机的主要硬件除了常规的硬件如主机、软盘驱动器、硬盘驱动器、显示器、网卡之外，还要有音频信息处理硬件、视频信息处理硬件及光盘驱动器等部分
5272500,（1）音频卡（SoundCard）用于处理音频信息，它可以把话筒、录音机、电子乐器等输入的声音信息进行模数转换（A/D）、压缩等处理，也可以把经过计算机处理的数字化的声音信号通过还原（解压缩）、数模转换（D/A）后用音箱播放出来，或者用录音设备记录下来
5272500,（2）视频卡（VideoCard）用来支持视频信号（如电视）的输入与输出
5272500,（3）采集卡能将电视信号转换成计算机的数字信号，便于使用软件对转换后的数字信号进行剪辑处理、加工和色彩控制
5272500,还可将处理后的数字信号输出到录像带中
5272500,（4）扫描仪将摄影作品、绘画作品或其它印刷材料上的文字和图像，甚至实物，扫描到计算机中，以便进行加工处理
5272500,（5）光驱分为只读光驱（CD/ROM）和可读写光驱（CD/R，CD/RW），可读写光驱又称刻录机
5272500,用于读取或存储大容量的多媒体信息
5272500,二、多媒体计算机的软件：多媒体计算机的操作系统必须在原基础上扩充多媒体资源管理与信息处理的功能
5272500,多媒体编辑工具包括字处理软件、绘图软件、图像处理软件、动画制作软件、声音编辑软件以及视频编辑软件
5272500,(1)文本:由语言文字和符号字符组成的数据文件
5272500,可以表达文字信息，说明的更加清楚
5272500,(2)图像:通过描述画面中各个像素的亮度和颜色等组成的数据文件
5272500,也叫点位图或位图图像
5272500,表达实际事物
5272500,(3)图形:矢量图形的简称
5272500,即生成一幅图形由数学方法组成的数据文件
5272500,一般可将图形看作是图像的抽象
5272500,(4)动画:将静态的图像、图形及连环图画等按一定时间顺序显示而形成连续的动态画面
5272500,人为创造的表现形式
5272500,(5)音频:声音信号，即相应于人类听觉可感知范围内的频率
5272500,(6)视频:可视信号，即计算机屏幕上显示出来的动态信息，如动态图形、动态图像、动画等
5272500,而多媒体技术，是指采用计算机技术，将各种媒体以数字化的方式集成在一起，从而使计算机具有了能同时获取、处理、编辑、存储和展示多体信息的能力
5272500,选择查询：在查询设计器中，给出查询条件参数查询：是一种动态查询，这种查询会在一个查询窗口中输入查询条件，点确定，直接给出查询结果
5272500,这种查询完全由用户控制
5272500,参数查询一般创建在选择查询基础上，在运行查询时会出现一个或多个对话框，要求输入查询条件
5272500,分为单参数和多参数，在条件行写[参数内容]操作查询：用于创建新表或者对现有表中的数据进行修改和数据维护，能批量的对数据进行导出、删除操作
5272500,分为：?更新查询?追加查询?删除查询?生成表查询，这设计视图中进行相应查询操作即可，最后返回原数据表查看结果
5272500,交叉表查询：通常以一个字段作为表的行标题，以另一个字段的取值作为列标题，在行和列的交叉点单元格处获得数据的汇总信息，以达到数据统计的目的
5272500,方便分析和使用
5272500,可采取交叉别查询向导和设计视图完成
5272500,1.设置字段的输入掩码：用来限制用户输入数据的格式，并可对数据输入做更多的控制以保证输入正确的数据
5272500,可使用掩码向导，也可自定义输入掩码
5272500,2.设置有效性规则和有效性文本：输入数据时有时需要限定输入数据的内容，如:性别只允许输入“男”或“女”，成绩的值在0—100之间等，这些通过设置有效性规则和有效性文本实现
5272500,3.默认值：添加新记录时自动向此字段分配指定值
5272500,1.文本型：文本型字段用来存放字符串数据，存放最大长度为255个字符
5272500,设置字段大小属性可设置能输入的最大字符个数
5272500,文本型数字不能进行计算
5272500,2.备注型：存放字符长度超过255个字符，最多存储64000个字符
5272500,不受文本长度限制
5272500,3.数字型：用来存储由整数、实数等可以进行计算的数据
5272500,可以分为整型、长整型、单精度型、双精度型等
5272500,4.日期/时间型：用于存放日期、时间、或日期时间的组合
5272500,字段大小为8个字节，由系统自动设置
5272500,5.货币型：用于存放具有双精度属性(小数位数15位)的货币数据
5272500,字段大小为8个字节，由系统自动设置
5272500,6.自动编号型：自动编号型字段用于存放系统为记录绑定的顺序号
5272500,自动编号型字段的数据无需输入，系统为该记录自动编号
5272500,7.是/否型：用于存放逻辑数据，表示“是/否”或“真/假”
5272500,8.OLE对象：用来链接或嵌入OLE对象
5272500,1次只能添加1个
5272500,9.超级链接型：超链接型字段存放超链接地址
5272500,10.查阅向导型：通过一个列表进行选择内容而不是输入
5272500,字段设置好查阅向导后，仍显示为文本型
5272500,11.附件型：可以添加多个声音、视频和照片文件
5272500,Access的建表方法和建表要素：使用设计器创建表：先设计表结构，然后修改属性，最后录入数据使用数据表视图创建表：直接点击添加，修改字段类型、属性和字段名，最后录入数据通过数据导入创建表：点击获取外部数据，选择要导入数据的类型，按向导导入即可
5272500,数据库逻辑模型的作用：将概念模型转换为数据库的具体结构数据库逻辑模型的主要构成：数据结构、数据操作和约束条件
5272500,数据库概念模型的作用：将系统需求分析得到的用户需求抽象为信息结构过程
5272500,概念模型是整个数据库设计的关键
5272500,概念模型最终要转换为数据模型
5272500,数据库概念模型的设计方法：采用实体联系图（E/R图）设计
5272500,数据库管理阶段特点：数据结构化v数据的共享性高，冗余度低，易扩充v数据独立性高v数据由DBMS统一管理和控制数据库系统的主要构成：DBS数据库系统=OS操作系统+DB数据库+DBMS数据库管理系统+DBA数据库管理员
5272500,1.人工管理阶段：特点：§数据在计算机内部不保留§无数据管理软件，数据的管理由应用程序完成§数据是面向应用的，一组数据对应一个应用程序，数据冗余大而且不共享§数据不具独立性，完全依赖于应用程序§数据无结构§数据控制能力：应用程序自己控制2.文件管理阶段：特点：特点：数据可长期保存在外存上
5272500,n数据与程序有了一定的独立性，但独立性差，数据的逻辑结构改变必须修改应用程序
5272500,n数据访问按文件名，存取以记录为单位，共享性差、冗余度大n记录内有结构，整体无结构n数据控制能力：应用程序自己控制3.数据库管理阶段：特点：数据结构化v数据的共享性高，冗余度低，易扩充v数据独立性高v数据由DBMS统一管理和控制
5272500,1.当执行了误操作后，可以单击（撤销）按钮撤消当前操作
5272500,2.选定内容后，单击“剪切”按钮，则被删除并送到（剪切板）上
5272500,为什么这两道题我写的答案不对呢？
5272500,谢谢老师的点评
5272500,希望老师将每周作业和视频课程一同发布，每次看了视频以为没有作业，但是过了好几天又看有作业，这样很容易学习不连续，会忘记
5272500,谢谢解答
5272500,合理恰当的使用动画，对动画设计时要注意场合以及动画的频度，有些场合不适宜复杂的动画，只需要简单的就可以，有些场合需要对对象使用复杂动画来变换效果
5272500,首先选择合适的模板，然后规划内容，第一页介绍家乡，后面可以分页介绍家乡的特色、特产、旅游等，最后有个总结页
5272500,在一个图表中如果需要出现两组数值相差很大的数据以两种类型图表显示时，需要采用次坐标轴，以使相差比较大的数据所看的坐标轴不同，达到快速对数据分析的作用
5272500,选中图表，在上方出现图表工具，选择布局选项卡，在坐标轴组中，选择坐标轴，相应的横纵坐标轴中，选其他主要横坐标轴选项或其他主要纵坐标轴选项，选取自动即可
5272500,?代表单个字符，*代表任意字符
5272500,在Excel中，文件选项卡下方，选择选项，点击高级，选编辑自定义列表，将序列输入进去，并添加，
5272500,主要可以采用鼠标操作或键盘操作，键盘操作一般要采用组合键
5272500,具体操作如下：选定一个单词：在要选定的单词中双击鼠标选定一个句子：按住Ctrl，单击句中任意位置选定一行：在该行的文本选择区单击鼠标或Shift+End选定连续多行：在文本选择区单击第一行并拖到最后一行选定一个段落：双击该段对应的文本选择区或在段落中任意处三击选定任意连续文本：使用鼠标从文本的第一个字符拖动到最后一个字符选定整个文档：在文本选择区的任意位置三击鼠标或Ctrl+A选定矩形文本区：按住Alt，使用鼠标从选定区域的左上角拖动到右下角
5272500,图文混排:就是将文字与图片混合排列，图片在文字周围、下方、上方等
5272500,"有9周环绕方式：1.""顶端居左，四周型文字环绕""2.""顶端居中，四周型文字环绕""3.""顶端居右，四周型文字环绕""4.""中间居左，四周型文字环绕""5.""中间居中，周型文字环绕""6.""中间居右，四周型文字环绕""7.""底端居左，四周型文字环绕""8.""底端居中，四周型文字环绕""9.""底端居右，四周型文字环绕"""
5272500,格式刷：快速复制格式，可以快速将指定段落或文本的格式重用到其他段落或文本上
5272500,单击：使用1次；双击：多次使用
5272500,样式：已经预设好的内容，直接套用，在需要这种格式的内容上点击所要使用的样式即可，方便简洁，节约时间
5272500,节：文本的章节，便于不同格式的排版与阅读文档
5272500,分为分页符和分节符
5272500,分栏：一个页面分开多个版面，节约版面，易阅读查看
5272500,项目符号：放在文本或图形前以添加强调效果的点或其他符号
5272500,编号：给顺序号作为一种识别的方法，文本编号易于阅读，查看分析而且非常整齐
5272500,WORD中5种文档视图：页面视图，阅读视图，WEB版式视图，大纲视图，草稿视图，作用各异，使用“视图”选项卡，或状态栏中的视图按钮来切换5种文档视图.页面视图：此视图为文档默认视图，显示的文档页面与打印时完全相同.阅读视图：可自由调节页面显示比例，列宽和布局，导航搜索，更改页面颜色，不允许对文档编辑WEB版式视图：类似网页，不显示页码和章节号信息，超链接显示为带下划线文本大纲视图：显示文档的大纲，可创建大纲并检查WORD文档结构，进行文本“升级”等草稿视图：不显示页眉，页脚等信息
5272500,批注插入到文档的页边距处出现的批注框中
5272500,便于阅读文本，分析文本
5272500,修订是指显示文档中所做的修改，如删除、插入或其他编辑更改的位置的标记
5272500,便于用户更改内容
5272500,段落格式的主要设置内容：1.段落缩进
5272500,2.段落对齐
5272500,3.段落间距和行距
